"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,"Base Year",
"SSA oil-exporting countries","699","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","114.992883657867","121.08823388554","116.448873029602","109.850763666859","106.738791661724","108.9707071344","115.435475574841","108.568885270675","108.032285852012","126.759481167212",,"",
"Cameroon","622","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","20.4512263566476","21.0083057369807","21.6352181915447","21.6852393529557","21.9152167622853","23.5763700119023","23.9854933357747","26.6189895714426","29.1142058105862","29.5686454510545","30.0664998281431","",
"Southern African Customs Union (SACU)","757","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","38.9645525535026","41.5368157169987","43.8587856355885","45.5139060095421","46.8607333865348","49.8334508945921","54.4185485412726","66.3214664358729","66.4297413351043","68.2781196356716","70.367959401066","",
"Benin","638","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","26.8511929525128","29.9073673890341","30.8959463734308","29.7751542946122","28.5769076425786","27.9038065784488","27.774328644714","30.5023684859157","32.687499445587","33.3895192865959","33.3895192865959","",
"SSA middle-income countries","702","Gross debt position (Gen. Govt.), Percent of GDP, Percent","GGXWDG_G01_GDP_PT","Value","29.2980256688635","30.8537719351265","36.3834257017526","41.3605092869345","43.932210595794","47.3780090996004","50.4466412432414","58.992064109738","58.55932937263","59.4950516958851","62.0519154507724","",
"Zimbabwe","698","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-1.32427296344493","-1.11128109221577","-1.80448462185058","-6.61900528451434","-10.6346163021016","-5.41528326736367","-0.880705081613578","0.750951569368686","-2.16232364501195","-2.0216941280233","-4.07627700538943","",
"Eritrea","643","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","10.8542502188948","7.38426895697064","10.2837128209958","6.92589911139903","8.65725569682569","2.92734439529292","5.00562886978543",,,,,"",
"Togo","742","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","22.1146688275227","22.3769666612391","25.1850151673938","20.1572457451871","16.8360654544298","19.1357061868199","18.6016944291693","21.3552682013667","19.8914723299333","23.5471548871795","27.3546111925656","",
"SSA oil-importing countries","697","Broad Money, Percent change, Previous period, Percent","FMB_PC_PP_PT","Value","11.8627530546216","13.869506971431","15.0495402198916","9.01571576586357","11.619497794529","11.1293903046125","13.3837026378453","18.6391424733642","13.3075480599129","15.2027741575053","15.5911569731012","",
"Mauritius","684","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-3.65818592320016","-3.15269181175399","-3.55669756858858","-3.36374423547514","-2.29586115369183","-2.98138578608227","-9.10231783860913","-10.9271962532925","-4.59535196504224","-3.57231172878642","-5.33464581663596","",
"West African Economic and Monetary Union (WAEMU)","759","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","14.5970850783326","15.6439324169747","18.5418126985541","19.3027430003804","18.5923952459725","19.0927552222215","19.9415281749431","20.0264611957072","21.0040880903549","19.4779139262401","21.8242748132151","",
"Mozambique","688","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","6.96361835152312","7.39854171540828","6.72341375504774","3.82410693801536","3.74142309585823","3.44360426507624","2.31454634921837","-1.19849887978312","2.3588247364314","4.19059074174876","6.97851110029381","",
"SSA oil-exporting countries excluding Nigeria","700","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","30.5527135238077","27.2019527190111","21.1726839175433","17.0116216384312","17.1450957845559","20.4208939021066","19.7540625233192","18.041442876748","19.2306433671672","22.3673222567657","21.1174336715041","",
"Eritrea","643","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","-10.4562232210757","30.9344123069275","-20.6213646502945","7.39105738856613","-10.014722985178","13.0321800045372","3.83590804038438",,,,,"",
"SSA low-income countries excluding countries in fragile situations","651","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","11.696414789706","11.9377918717868","12.7154204750251","13.2012849237001","13.5437940645588","13.6984623841261","13.7861656913709","13.4928077027893","13.8283094632608","13.7587101955955","14.2992008292671","",
"Burundi","618","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-20.0786777126033","-12.7929540723905","-11.0637061317486","-9.54967387849277","-10.3444073556277","-10.5621642576065","-10.962842029527","-11.2754777577149","-11.4076580446955","-20.157618375904","-19.8169472992845","",
"Kenya","664","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","37.7933930855541","38.9149751819578","39.2902525663731","36.6855367086692","35.7244359645636","35.7357903175055","34.4219490126821","37.2490908342724","35.2123644213047","33.9196890451063","32.5930343373932","",
"Kenya","664","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","17.0276458044842","17.2329942737019","16.7422310068583","17.5295036073907","17.4808794372717","17.2902167622464","16.8071659459157","16.430368259049","16.5599694739703","16.9283894445375","17.2070187834456","",
"Cote d'Ivoire","662","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","13.2927115707033","12.3859007796228","13.4186040259539","13.5827777732221","13.9621910381307","13.8986436063765","14.3158295331675","14.4281968516413","15.3446724008617","14.7677848827466","15.8575688116519","",
"CEMAC","758","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","28.2295288303806","29.8942427325229","30.2225479472597","26.8056435657885","23.5735829490482","20.9421704974749","21.1375654784844","19.5261266000817","19.4870362658554","20.4927236095037","22.1321547707116","",
"Eswatini, Kingdom of","734","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","28.0716129005632","27.2148133183129","26.9795918268583","24.3686111527897","27.3282114600888","24.3403549787804","26.4759578667167","28.5600582138349","24.632699297924","23.0554445062932","29.3657855595584","",
"SSA middle-income countries","702","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","19.7962423648118","18.852429981874","16.605472786655","15.6147617308626","16.7842286635091","17.831457170388","17.2804044376407","15.6450263373698","17.4258886109475","18.2944908866779","18.474817834343","",
"East African Community (EAC -5)","619","Net lending/borrowing (Gen. Govt.), Percent of GDP, Percent","GGXCNL_G01_GDP_PT","Value","-4.08795112310313","-4.12692645229211","-4.65763025409592","-4.68593049630132","-4.55793119487768","-4.57157973305483","-5.26256262059169","-6.35057280022197","-6.09992802891896","-5.29413539066636","-4.18574370294436","",
"East African Community (EAC -5)","619","Exchange Rates, Nominal Effective Exchange Rate , based on Consumer Price Index, Index","ENEER_IX","Value","93.0490028996819","92.9392894750854","87.8144199528578","86.3525708892301","85.0217813976846","84.7374146571564","86.9416053883563","86.5625782264078","83.8772902246509","86.4949757800834",,"",
"Kenya","664","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","3.79784429499195","5.02012072392746","4.96771959054825","4.21350883246842","3.81551085014361","5.67079617204573","5.11415885767801","-0.272754907932514","7.59047715342879","4.84664549866315","4.96590539756662","",
"Angola","614","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","8.98710309462169","8.8776722954064","-2.95848106493362","-2.53325991865928","1.21709663837798","0.788607933433098","1.76636361080887","-5.15008278440366","5.4585531035973","4.16238827320698","3.74614944588738","",
"Common Market of Eastern and Southern Africa (COMESA)","762","Consumer Prices, End of Period, Percent change, Previous period, Percent","PCPI_EOP_PC_PP_PT","Value","6.53935664121334","5.18080314884144","8.08948151305607","6.46706074628881","12.0473048629055","7.61596708611779","16.3686720361944","15.6761122532046","15.3251009583477","21.8671581393489","19.4667526426946","",
"Burkina Faso","748","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","26.9758560087366","28.436688472655","33.3785438697796","34.3497521038641","38.5502049699838","39.6950926127287","40.2189890529542","43.5781213955613","48.9558279910494","46.0071982697711","47.9468359412918","",
"Cameroon","622","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","5.36698355497478","6.3447349465063","5.19784958265938","4.79124611678886","4.30635954018276","4.20470375672767","3.3020311698994","0.474067068129494","3.82743043169037","3.82160825914334","4.11818543138066","",
"Sao Tome and Principe","716","Gross National Saving, Nominal, Percent of GDP, Percent","NGS_GDP_PT","Value","13.5506438316669","3.48763665333274","22.6568259161234","24.5037832106796","14.0732108632443","9.5610021411124","6.30065293355012","6.18120635557956","13.6791451462703","19.8016220820518","9.98075675249081","",
"SSA oil-exporting countries","699","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","25.7393701912585","24.3481462088188","25.1242492502192","28.3472490812061","25.3150199736243","25.4901798883039","24.9670163908263","27.131587057411","25.1778030270739","24.9719610094084","26.1191510228503","",
"Togo","742","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","5.82426583399512","5.63324021651298","5.46803129300619","5.73410362495129","4.00791259566936","4.7951833308614","4.92283321360694","1.97587208320236","5.99137133846762","5.81064043214908","5.4","",
"Cote d'Ivoire","662","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","9.03554734990971","9.35104611825223","8.3725603226206","6.11939398408053","7.98068287987303","4.61593362688938","6.34571543209572","1.83934775153712","6.9662778717008","6.6962911979356","6.17768384543935","",
"Nigeria","694","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","11.4828733874963","10.9369198796429","7.25092434760421","5.11683806634673","6.57567189464493","8.50472132200204","7.83221262763565","6.5007881949149","7.31038907518641","8.78940846476385","9.26091788839361","",
"SSA oil-exporting countries","699","Revenue (Gen. Govt.), Percent of GDP, Percent","GGR_G01_GDP_PT","Value","17.8131117057428","16.163558405412","11.4702379872503","8.83794435466674","10.3527777321526","12.3406808240986","11.2674206558175","9.50060626841749","10.8154916760446","13.2631500268936","13.3548906858662","",
"Congo, Democratic Republic of","636","Exchange Rates, Real Effective Exchange Rate , based on Consumer Price Index, Index","EREER_IX","Value","108.054561285053","109.458028811443","121.612318284412","118.309008989064","104.101826315069","118.077058924093","124.785231635471","126.256292405497","118.310674420844","128.512639990276",,"",
"Tanzania","738","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","22.0709597356003","22.534368117758","23.4398258194585","21.4004639439501","20.6998734305159","20.3602044187796","20.4389020945762","20.8960287310657","21.3074304673484","21.7671884923571","22.3847981033225","",
"Madagascar","674","Non-Oil GDP, Real, Percent change, Previous period, Percent","NGDPXO_R_PC_PP_PT","Value","2.30038693437012","3.33920224394206","3.13229588828691","3.99314608469217","3.93331617138372","3.19434363519048","4.41123213017955","-7.13767162141093","5.73961573742353","3.99987469740213","4.00005436973625","",
"SSA low-income countries excluding countries in fragile situations","651","Total Expenditure (Gen. Govt.), Percent of GDP, Percent","GGX_G01_GDP_PT","Value","17.5318384330827","17.3793354718916","18.2827369136037","17.7775135452031","17.9262522853953","17.6810669767286","18.1743488140957","20.1785926841393","20.057861451276","20.152251004504","19.7657384887984","",
"Southern African Customs Union (SACU)","757","Terms of Trade for Goods, Index","TTT_IX","Value","102.33009049138","101.352202174691","104.04260878903","108.285839874338","111.578036085597","109.468725420218","114.295611040328","130.13594985362","137.438136982333","125.440458569108","118.586090368485","",
"Chad","628","Gross Capital Formation, Nominal, Percent of GDP, Percent","NI_GDP_PT","Value","27.3744088863307","30.386738866631","26.9049572883492","16.5289143489824","20.7253531033436","18.927339157613","23.2191005340486","23.4196951817869","22.3401976045235","19.1318856298003","24.7224547199545","",
"Sub-Saharan Africa","603","Broad Money, Percent of GDP, Percent","FMB_GDP_PT","Value","34.9141550429289","34.2989492015375","35.7445731136036","36.5121141453205","35.4352424684109","35.5239960815279","35.4641337890244","38.5625419277711","37.1274223132056","36.6464737066169","36.575100338711","",
"East African Community (EAC -5)","619","Net lending/borrowing excluding Grants (Gen. Govt.), Percent of GDP, Percent","GGXCNLXG_G01_GDP_PT","Value","-6.12309298153718","-5.50839976826958","-5.68859684583996","-5.53269001970761","-5.41636609242511","-5.27623881133751","-5.91897611024416","-7.13649640684879","-6.86192591046625","-6.05535190446317","-5.10310063649195","",
